"Time","All machines","machine69","machine70"
2024-04-17 22:21:00,0.0367,0.0252,0.0126
2024-04-17 22:21:15,0.0244,0.000693,0.0126
2024-04-17 22:21:30,0.00102,0.000693,0.000346
2024-04-17 22:21:45,0.00102,0.000693,0.000346
2024-04-17 22:22:00,0.00102,0.000693,0.000346
2024-04-17 22:22:15,0.00102,0.000693,0.000346
2024-04-17 22:22:30,0.00102,0.000693,0.000346
2024-04-17 22:22:45,0.00102,0.000693,0.000346
2024-04-17 22:23:00,0.00102,0.000693,0.000346
2024-04-17 22:23:15,0.00102,0.000693,0.000346
2024-04-17 22:23:30,0.00246,0.00189,0.000346
2024-04-17 22:23:45,0.00246,0.00189,0.000346
2024-04-17 22:24:00,0.00473,0.00189,0.00262
2024-04-17 22:24:15,0.00473,0.00189,0.00262
2024-04-17 22:24:30,0.0104,0.00784,0.00262
2024-04-17 22:24:45,0.0104,0.00784,0.00262
2024-04-17 22:25:00,0.0134,0.00784,0.00558
2024-04-17 22:25:15,0.0134,0.00784,0.00558
2024-04-17 22:25:30,0.0191,0.0138,0.00558
2024-04-17 22:25:45,0.0191,0.0138,0.00558
2024-04-17 22:26:00,0.0220,0.0138,0.00854
2024-04-17 22:26:15,0.0220,0.0138,0.00854
2024-04-17 22:26:30,0.0277,0.0197,0.00854
2024-04-17 22:26:45,0.0277,0.0197,0.00854
2024-04-17 22:27:00,0.0306,0.0197,0.0115
2024-04-17 22:27:15,0.0306,0.0197,0.0115
2024-04-17 22:27:30,0.0349,0.0245,0.0115
2024-04-17 22:27:45,0.0349,0.0245,0.0115
